Switch1;Switch2;delay;port1;port2;Host1_IP;Host2_IP;ID_1;ID_2
London;Bristol;1216;2;1;8;2;1;2
Bristol;Cardiff;290;3;1;2;3;2;9
London;Sheffield;1619;3;1;8;10;1;6
Sheffield;Leeds;325;3;1;10;6;6;4
Sheffield;Birmingham;721;4;1;10;1;6;7
Leeds;Edinburgh;1846;3;1;6;4;4;10
Birmingham;London;1160;3;4;1;8;7;1
Birmingham;Bristol;870;4;4;1;2;7;2
Sheffield;Manchester;368;5;1;10;9;6;5
Manchester;Leeds;410;3;4;9;6;5;4
Manchester;Liverpool;361;5;1;9;7;5;3
Liverpool;Glasgow;2022;3;1;7;5;3;8
Liverpool;Cardiff;1499;4;3;7;3;3;9
Liverpool;Birmingham;891;5;5;7;1;3;7
Glasgow;Edinburgh;474;3;3;5;4;8;10
